term,,,adj_p_value
Cholesterol metabolism,,,0.06921354668760878
PPAR signaling pathway,,,0.07146384444897184
"Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P",,,0.07652393268330766
Fructose and mannose metabolism,,,0.07823170820910189
Bladder cancer,,,0.07887570133129274
"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4",,,0.07936770866339453
"Spliceosome, 35S U5-snRNP",,,0.08048442395494335
Circadian rhythm,,,0.08135470733718021
B cell receptor signaling pathway,,,0.08146995571140979
ErbB signaling pathway,,,0.08146995571140979
Pancreatic cancer,,,0.08146995571140979
Toxoplasmosis,,,0.08146995571140979
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,,,0.08146995571140979
Base excision repair,,,0.08146995571140979
MAPK (ERK1/2) signaling,,,0.08146995571140979
"Glycine, serine and threonine metabolism",,,0.08231308808185528
Thyroid hormone synthesis,,,0.08299789758328131
Fanconi anemia pathway,,,0.08553328952179673
cAMP signaling pathway,,,0.08557704485226404
Nicotine addiction,,,0.08557704485226404
Pathways in cancer,,,0.08827254769830264
SCF-SKP2 complex,,,0.08992631854525095
Holo-TFIIH complex,,,0.09041089839674978
"Polyamine biosynthesis, arginine => ornithine => putrescine",,,0.0904151916974342
Melanoma,,,0.09110759363084484
Endocrine resistance,,,0.0914563017116672
Endometrial cancer,,,0.0914563017116672
ATP-dependent chromatin remodeling,,,0.09246572737357622
Long-term depression,,,0.09246572737357622
Sphingolipid metabolism,,,0.09253634942262907
Inflammatory mediator regulation of TRP channels,,,0.09339144086883472
Cellular senescence,,,0.09478180879826693
Prostate cancer,,,0.09478180879826693
Signaling pathways regulating pluripotency of stem cells,,,0.09478180879826693
Chagas disease (American trypanosomiasis),,,0.09478180879826693
Neurotrophin signaling pathway,,,0.09506736179609601
Synthesis and degradation of ketone bodies,,,0.09506736179609601
"Spliceosome, U2-snRNP",,,0.095131132511994
TREX complex,,,0.09558237683128394
Cell cycle - G2/M transition,,,0.09558237683128394
cAMP signaling,,,0.09598494592733314
"Serine biosynthesis, glycerate-3P => serine",,,0.09634646840343941
Dorso-ventral axis formation,,,0.0969390785897527
JAK-STAT signaling pathway,,,0.0969390785897527
Relaxin signaling pathway,,,0.0969390785897527
Th1 and Th2 cell differentiation,,,0.0969390785897527
mmuK signaling pathway,,,0.0969390785897527
Adrenergic signaling in cardiomyocytes,,,0.09695692273522813
Arrhythmogenic right ventricular cardiomyopathy,,,0.09695692273522813
Arrhythmogenic right ventricular cardiomyopathy (ARVC),,,0.09695692273522813
Fc epsilon RI signaling pathway,,,0.09695692273522813
IL-17 signaling pathway,,,0.09695692273522813
Jak-STAT signaling pathway,,,0.09695692273522813
Leishmaniasis,,,0.09695692273522813
MAPK signaling pathway,,,0.09695692273522813
Non-small cell lung cancer,,,0.09695692273522813
Pertussis,,,0.09695692273522813
Prolactin signaling pathway,,,0.09695692273522813
TNF signaling pathway,,,0.09695692273522813
Th17 cell differentiation,,,0.09695692273522813
Toll-like receptor signaling pathway,,,0.09695692273522813
Amoebiasis,,,0.09695692273522813
Chagas disease,,,0.09695692273522813
RIG-I-like receptor signaling pathway,,,0.09695692273522813
Primary immunodeficiency,,,0.09695692273522813
"Fatty acid biosynthesis, elongation, mitochondria",,,0.10184013065778989
"Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA",,,0.10184013065778989
PI3K-Akt signaling,,,0.10260503459402245
"Leucine degradation, leucine => acetoacetate + acetyl-CoA",,,0.10260503459402245
Mitophagy - animal,,,0.10278554780447671
Renin secretion,,,0.10278554780447671
Amphetamine addiction,,,0.10278554780447671
Bacterial invasion of epithelial cells,,,0.10278554780447671
Amyotrophic lateral sclerosis (ALS),,,0.10279151613840029
Salmonella infection,,,0.10279151613840029
GnRH signaling pathway,,,0.10305587221096059
Kaposi sarcoma-associated herpesvirus infection,,,0.10305587221096059
Salivary secretion,,,0.10305587221096059
Viral myocarditis,,,0.10305587221096059
Gap junction,,,0.10335950566583771
Fatty acid elongation,,,0.103701020117048
"Phenylalanine, tyrosine and tryptophan biosynthesis",,,0.103701020117048
Adherens junction,,,0.10384183302159311
Acute myeloid leukemia,,,0.10481059976976981
"Parathyroid hormone synthesis, secretion and action",,,0.10481059976976981
Renal cell carcinoma,,,0.10481059976976981
Exon junction complex (EJC),,,0.10535345734585211
Thiamine metabolism,,,0.10679145186569677
Hedgehog signaling,,,0.10700794173362023
Melanogenesis,,,0.11045418702964492
Natural killer cell mediated cytotoxicity,,,0.11053627724438897
Translocon-associated protein (TRAP) complex,,,0.11147610323130994
Lactosylceramide biosynthesis,,,0.11303005210919553
C-type lectin receptor signaling pathway,,,0.11355627074358958
Human T-cell leukemia virus 1 infection,,,0.11355627074358958
Notch signaling pathway,,,0.11368874075842235
Peroxisome,,,0.11368874075842235
Glucagon signaling pathway,,,0.11461255089700391
Cytokine-cytokine receptor interaction,,,0.11527274766791938
BRCA1-associated genome surveillance complex (BASC),,,0.11881716156310386
Human cytomegalovirus infection,,,0.1191966532595503
Toll-like receptor signaling,,,0.12054039502416777
Various types of N-glycan biosynthesis,,,0.12118803744479174
Legionellosis,,,0.12249950493696567
Cardiac muscle contraction,,,0.1236662511567591
JAK-STAT signaling,,,0.1236662511567591
Vascular smooth muscle contraction,,,0.12367508698158433
Biosynthesis of cofactors,,,0.12381228137050067
Progesterone-mediated oocyte maturation,,,0.12499114334491254
Choline metabolism in cancer,,,0.12600810198435597
Phosphatidylinositol signaling system,,,0.12600810198435597
Cushing syndrome,,,0.12673119778865302
ECM-receptor interaction,,,0.12676805437656136
Tuberculosis,,,0.12676805437656136
Yersinia infection,,,0.12676805437656136
Leukocyte transendothelial migration,,,0.12718556241681975
Thyroid hormone signaling pathway,,,0.12718556241681975
Methionine salvage pathway,,,0.12938293070248774
Cholinergic synapse,,,0.12954240143310541
AGE-RAGE signaling pathway in diabetic complications,,,0.130335499688887
Axon guidance,,,0.130335499688887
Lipid and atherosclerosis,,,0.13396367477036733
Oocyte meiosis,,,0.13396367477036733
Human immunodeficiency virus 1 infection,,,0.1344658427145397
"C1-unit interconversion, eukaryotes",,,0.1347085529160688
Cul4-DDB1-DDB2 complex,,,0.1347085529160688
Cul4-DDB1-CSA complex,,,0.1347085529160688
Nucleotide metabolism,,,0.1348950014663673
Phospholipase D signaling pathway,,,0.13621047125187824
MAPK (p38) signaling,,,0.13688009656371006
"GABA biosynthesis, eukaryotes, putrescine => GABA",,,0.14031692306331287
Apoptosis,,,0.1404531139626506
Breast cancer,,,0.14120224731515751
Small cell lung cancer,,,0.14120224731515751
Thyroid cancer,,,0.14120224731515751
p53 signaling pathway,,,0.14120224731515751
BER complex,,,0.14120224731515751
N-glycan precursor trimming,,,0.14436275688156408
Central carbon metabolism in cancer,,,0.14526887910386288
SNARE interactions in vesicular transport,,,0.14528080896384515
Pyrimidine metabolism,,,0.1463851901042091
"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,,0.1463851901042091
"Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate",,,0.14800623548504732
Hematopoietic cell lineage,,,0.14925145380741558
Malaria,,,0.1497330053067527
VEGF signaling pathway,,,0.1497330053067527
Viral protein interaction with cytokine and cytokine receptor,,,0.1497330053067527
Wnt signaling pathway,,,0.1497330053067527
Cytochrome bc1 complex respiratory unit,,,0.15051931696004162
Platinum drug resistance,,,0.15127499358608043
"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate",,,0.15127499358608043
COPII complex,,,0.15127499358608043
Influenza A,,,0.15295400106244153
"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",,,0.15518269760905626
Hepatocellular carcinoma,,,0.15640714144495546
Purine metabolism,,,0.1619270597759926
Non-homologous end-joining,,,0.1619270597759926
beta-Oxidation,,,0.1619270597759926
Colorectal cancer,,,0.16930004923563247
HTLV-I infection,,,0.16930004923563247
Motor proteins,,,0.17094477538639774
Phototransduction,,,0.17099315584367944
Tight junction,,,0.17111583534280914
Vitamin B6 metabolism,,,0.17111583534280914
"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine",,,0.17199898656843754
Complement and coagulation cascades,,,0.172571412928058
Drug metabolism - other enzymes,,,0.172571412928058
GnRH secretion,,,0.17313780377351332
Fc gamma R-mediated phagocytosis,,,0.175783478149125
N-glycan precursor biosynthesis,,,0.17755629288595878
Necroptosis,,,0.1786230331283138
Efferocytosis,,,0.18169351383435045
Long-term potentiation,,,0.18194378267029043
ESCRT-0 complex,,,0.18194378267029043
THC complex,,,0.1825270711873344
Notch signaling,,,0.18434497056524732
Intestinal immune network for IgA production,,,0.1863490086831749
Histidine metabolism,,,0.1888510950910991
"Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine",,,0.18969555034766789
Cortisol synthesis and secretion,,,0.19034241164384375
Proteoglycans in cancer,,,0.1911179976198229
Herpes simplex infection,,,0.1925862612640922
Hippo signaling pathway - multiple species,,,0.19258691089449365
Hippo signaling pathway -multiple species,,,0.19258691089449365
Focal adhesion,,,0.19710030648825191
GABA (gamma-Aminobutyrate) shunt,,,0.20071879122504602
"Growth hormone synthesis, secretion and action",,,0.20151731164467218
Cap binding complex,,,0.20151731164467218
"Cysteine biosynthesis, homocysteine + serine => cysteine",,,0.20151731164467218
Phagosome,,,0.20198907434431626
MRN complex,,,0.20199713117437412
Terpenoid backbone biosynthesis,,,0.20225885477924987
Keratan sulfate degradation,,,0.2045615365336762
Inositol phosphate metabolism,,,0.20529037560128552
ESCRT-II complex,,,0.20677179140297947
RPA complex,,,0.20677179140297947
p97-Ufd1-Npl4 complex,,,0.20677179140297947
"Glycosaminoglycan biosynthesis, heparan sulfate backbone",,,0.20771324717964026
Alcoholism,,,0.20936445066041923
Neutrophil extracellular trap formation,,,0.20936445066041923
Pantothenate and CoA biosynthesis,,,0.21130255186316974
Proximal tubule bicarbonate reclamation,,,0.21130255186316974
Adipocytokine signaling pathway,,,0.21376618698601874
Gastric cancer,,,0.21376618698601874
Glioma,,,0.21376618698601874
Human papillomavirus infection,,,0.21376618698601874
mTOR signaling pathway,,,0.21376618698601874
Autophagy - other,,,0.21376618698601874
DNA polymerase epsilon complex,,,0.21376618698601874
"Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone",,,0.21376618698601874
RF-C complex,,,0.21376618698601874
Vasopressin-regulated water reabsorption,,,0.21387446389382936
Asthma,,,0.21547034634940726
"Nucleotide sugar biosynthesis, galactose => UDP-galactose",,,0.21653781496633526
Porphyrin and chlorophyll metabolism,,,0.21691592895711037
Fatty acid biosynthesis,,,0.21704890320638998
Arginine biosynthesis,,,0.22054467189861626
Selenocompound metabolism,,,0.22054467189861626
Butanoate metabolism,,,0.22238741733943337
Phenylalanine metabolism,,,0.22239008276407396
"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P",,,0.22251345569556447
SCF-BTRC complex,,,0.22251345569556447
Other types of O-glycan biosynthesis,,,0.22308310393030037
Triacylglycerol biosynthesis,,,0.22308310393030037
Cell cycle - G1/S transition,,,0.22465555813243096
GINS complex,,,0.2251834374040567
"Exosome, archaea",,,0.2251834374040567
Dermatan sulfate degradation,,,0.22578797984212468
Chondroitin sulfate degradation,,,0.22578797984212468
Cocaine addiction,,,0.22604078754054616
Porphyrin metabolism,,,0.22697093971178545
"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P",,,0.23140546964606354
"Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline",,,0.23140546964606354
Cul3-SPOP complex,,,0.23856274269814615
Sphingolipid signaling pathway,,,0.23950096012360134
Biosynthesis of unsaturated fatty acids,,,0.23950096012360134
NOD-like receptor signaling pathway,,,0.2411724877591895
ECV complex,,,0.2411724877591895
"Phosphatidylcholine (PC) biosynthesis, choline => PC",,,0.2411724877591895
SCF-FBS complex,,,0.2411724877591895
SCF-FBW7 complex,,,0.2411724877591895
Succinate dehydrogenase (ubiquinone),,,0.2411724877591895
"Proline biosynthesis, glutamate => proline",,,0.24429943591889153
DNA polymerase delta complex,,,0.24429943591889153
"Nucleotide sugar biosynthesis, glucose => UDP-glucose",,,0.24571589054346812
"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP",,,0.24739539060373564
Endocrine and other factor-regulated calcium reabsorption,,,0.24810353408108213
Viral life cycle - HIV-1,,,0.24810353408108213
Mineral absorption,,,0.24810353408108213
Chemical carcinogenesis - receptor activation,,,0.24852683894861544
Fatty acid metabolism,,,0.24852683894861544
Folate biosynthesis,,,0.24852683894861544
"Glutathione biosynthesis, glutamate => glutathione",,,0.24852683894861544
Cytosolic DNA-sensing pathway,,,0.25284196303477957
EGFR tyrosine kinase inhibitor resistance,,,0.25284196303477957
Urea cycle,,,0.25284196303477957
Renin-angiotensin system,,,0.2529813454686402
African trypanosomiasis,,,0.2556887473274344
D-Amino acid metabolism,,,0.25668462419229165
Insulin secretion,,,0.25802264911949696
"Coenzyme A biosynthesis, pantothenate => CoA",,,0.25928141214154743
DNA damage-induced cell cycle checkpoints,,,0.25928141214154743
Ovarian steroidogenesis,,,0.2596046646769526
"Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE",,,0.26034085161809906
Basal cell carcinoma,,,0.2613521049801037
Ascorbate and aldarate metabolism,,,0.2624742363503958
Taurine and hypotaurine metabolism,,,0.262791745818967
"Tyrosine degradation, tyrosine => homogentisate",,,0.2643661045933775
Riboflavin metabolism,,,0.2643661045933775
Alcoholic liver disease,,,0.27040374084906454
Homologous recombination,,,0.2722493622498832
TGF-beta signaling,,,0.2732472663468753
"Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol",,,0.27606509454460054
Arachidonic acid metabolism,,,0.27617022166387456
"PRPP biosynthesis, ribose 5P => PRPP",,,0.2769461762402201
"Alanine, aspartate and glutamate metabolism",,,0.28322186664836846
Survival motor neuron (SMN) complex,,,0.28398836384218834
Sphingosine degradation,,,0.2846167584285812
D-Glutamine and D-glutamate metabolism,,,0.2846167584285812
MAPK (ERK5) signaling,,,0.2846167584285812
"Neomycin, kanamycin and gentamicin biosynthesis",,,0.2856794797018915
Starch and sucrose metabolism,,,0.2856794797018915
"Fatty acid biosynthesis, initiation",,,0.2875420028866111
Transcriptional misregulation in cancer,,,0.29016631152931277
"Valine, leucine and isoleucine biosynthesis",,,0.29016631152931277
Phosphonate and phosphinate metabolism,,,0.29078560043720575
Creatine pathway,,,0.2913621675587144
"Phosphatidylcholine (PC) biosynthesis, PE => PC",,,0.2927821493129909
"Glycosaminoglycan biosynthesis, chondroitin sulfate backbone",,,0.2933355238564738
Caffeine metabolism,,,0.2933355238564738
Acylglycerol degradation,,,0.29541754929726094
"Exosome, eukaryotes",,,0.29561371676683196
Endocytosis,,,0.295673248850141
Pentose phosphate pathway,,,0.295673248850141
Prion diseases,,,0.295673248850141
Apoptosis - multiple species,,,0.295673248850141
Activin signaling,,,0.2972600368190505
D-Arginine and D-ornithine metabolism,,,0.29773211150918344
"C5 isoprenoid biosynthesis, mevalonate pathway",,,0.30136706233396005
Bile secretion,,,0.3021609519981347
Methionine degradation,,,0.30448518709098804
Nicotinate and nicotinamide metabolism,,,0.30521830501087577
Ubiquinone and other terpenoid-quinone biosynthesis,,,0.30880887598974005
Virion - Human immunodeficiency virus,,,0.31016911514867695
ECS complex,,,0.31169502767782514
"Spliceosome, Prp19/CDC5L complex",,,0.3118648293356608
"Fatty acid biosynthesis, elongation, endoplasmic reticulum",,,0.31218241536014163
Virion - Herpesvirus,,,0.31332984079767223
Vitamin digestion and absorption,,,0.3136254090089276
Hedgehog signaling pathway,,,0.31472310848737967
"O-glycan biosynthesis, mucin type core",,,0.31472310848737967
Ether lipid metabolism,,,0.31531088127744133
Type II diabetes mellitus,,,0.31531088127744133
Virion - Adenovirus,,,0.31794557601894824
Pentose phosphate pathway (Pentose phosphate cycle),,,0.3187948215969683
Decapping complex,,,0.3215822275565118
Basal transcription factors,,,0.3245559896264995
"beta-Oxidation, acyl-CoA synthesis",,,0.32715500353793947
HRD1/SEL1 ERAD complex,,,0.3280286736657757
ABC transporters,,,0.3302066594736321
Synaptic vesicle cycle,,,0.33100496481922387
Bloom's syndrome complex,,,0.33100496481922387
Mucin type O-glycan biosynthesis,,,0.33920233925856336
Pancreatic secretion,,,0.34025920297347806
"Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate",,,0.34205528014852815
"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate",,,0.34205528014852815
"N-glycan biosynthesis, complex type",,,0.35041653062559996
Glycosaminoglycan degradation,,,0.3515524961547465
Staphylococcus aureus infection,,,0.35179762065969056
Measles,,,0.3556138487602327
Serotonergic synapse,,,0.35746350107572183
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,,,0.36284754610781145
Aldosterone-regulated sodium reabsorption,,,0.3634058413899436
Glycosphingolipid biosynthesis - ganglio series,,,0.3727036743354073
Glucuronate pathway (uronate pathway),,,0.37907077951743773
Antigen processing and presentation,,,0.384550383861514
Inflammatory bowel disease (IBD),,,0.3862490337916903
Rheumatoid arthritis,,,0.3924105622925775
Sphingosine biosynthesis,,,0.3924105622925775
Virion - Lyssavirus,,,0.39281861672690427
Glycosphingolipid biosynthesis - globo and isoglobo series,,,0.3947320842652703
Shelterin complex,,,0.39890107936590347
Inflammatory bowel disease,,,0.3989879436479541
Fat digestion and absorption,,,0.40292032920214244
BMP signaling,,,0.4044262293983486
"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA",,,0.40555562124683886
Lysine biosynthesis,,,0.4088259142397808
Heparan sulfate degradation,,,0.4095090417907827
Maturity onset diabetes of the young,,,0.41081385863994696
Mannose type O-glycan biosynthesis,,,0.4167904247642585
ESCRT-III complex,,,0.41745459891066294
Ceramide biosynthesis,,,0.4181646825311919
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,,,0.41918359667230015
alpha-Linolenic acid metabolism,,,0.41918359667230015
MAPK (JNK) signaling,,,0.41918359667230015
"V-type ATPase, eukaryotes",,,0.41918359667230015
Type I diabetes mellitus,,,0.4213668906386601
Collecting duct acid secretion,,,0.4222748214009032
Primary bile acid biosynthesis,,,0.42455569304310664
Drug metabolism - cytochrome P450,,,0.42795933314220425
Metabolism of xenobiotics by cytochrome P450,,,0.428176486467125
"Melatonin biosynthesis, tryptophan => serotonin => melatonin",,,0.4372877390831764
Glycosaminoglycan biosynthesis - keratan sulfate,,,0.4429757246408482
Pentose and glucuronate interconversions,,,0.4439143932776862
Chemical carcinogenesis - DNA adducts,,,0.44517506181922234
Biotin metabolism,,,0.4532169286590151
Wnt signaling,,,0.45554195953460097
Cytochrome c oxidase,,,0.4566261575983312
"Ascorbate biosynthesis, animals, glucose-1P => ascorbate",,,0.45802831717549547
ESCRT-I complex,,,0.46116095828479664
Taste transduction,,,0.46660952038597536
Nitrogen metabolism,,,0.46831492208822584
Autoimmune thyroid disease,,,0.4706607544110678
Retinol metabolism,,,0.481501102564511
Carbohydrate digestion and absorption,,,0.4857862964132115
Glycosphingolipid biosynthesis - lacto and neolacto series,,,0.49385944843339225
Allograft rejection,,,0.5272585951391052
Graft-versus-host disease,,,0.5272585951391052
Herpes simplex virus 1 infection,,,0.536924473915617
TRAMP complex,,,0.5532634067951407
Systemic lupus erythematosus,,,0.5583871089612603
Protein digestion and absorption,,,0.571349277502345
Virion - Flavivirus,,,0.6569611838257778
Steroid hormone biosynthesis,,,0.7081864903748232
cGMP signaling,,,0.8088257692736402
Olfactory transduction,,,0.9988924816925352
