Source,Target,PValue
Abt1,Ppp1r12a,0.0
Abt1,Dtwd1,0.0
Abt1,Gpn3,0.0
Abt1,Hax1,0.0
Abt1,Mrrf,0.0
Abt1,Park7,0.0
Abt1,Pdcd11,0.0
Abt1,Smu1,0.0
Abt1,Snap47,0.0
Abt1,Taf5l,0.0
Alkbh1,Apex1,0.0
Anln,Brca1,0.0
Apex1,4933426M11Rik,0.0
Apex1,Prr14,0.0
Apex1,Alg8,0.0
Apex1,Brca2,0.0
Apex1,Cbx1,0.0
Apex1,Ccne1,0.0
Apex1,Cdc7,0.0
Apex1,Cdca5,0.0
Apex1,Cdca8,0.0
Apex1,Chek1,0.0
Apex1,Ddx11,0.0
Apex1,Eif3g,0.0
Apex1,Gnl3,0.0
Apex1,Grwd1,0.0
Apex1,Kars,0.0
Apex1,Mrrf,0.0
Apex1,Nob1,0.0
Apex1,Polr1c,0.0
Apex1,Prpf3,0.0
Apitd1,Brca1,0.0
Arhgap11a,Brca1,0.0
Atad5,Brca1,0.0
Aurka,Brca1,0.0
Aurkb,Brca1,0.0
BC055324,Brca1,0.0
Blm,Brca1,0.0
Blm,C330027C09Rik,0.0
Blm,Ccne2,0.0
Blm,Cse1l,0.0
Blm,Ddx39,0.0
Blm,Dnajc9,0.0
Blm,Iws1,0.0
Blm,Rpp30,0.0
Brca1,C330027C09Rik,0.0
Brca1,Ccne1,0.0
Brca1,Ccne2,0.0
Brca1,Cdc7,0.0
Brca1,Cdca5,0.0
Brca1,Cdca7,0.0
Brca1,Cdca8,0.0
Brca1,Chek1,0.0
Brca1,Ddx11,0.0
Brca2,Bub1b,0.0
Brca2,Ccdc99,0.0
Brca2,Ccnb1,0.0
Brca2,Cdc45,0.0
Brca2,Cdc6,0.0
Brca2,Cdca2,0.0
Brca2,Cdt1,0.0
Brca2,Cenpe,0.0
Brca2,Cenph,0.0
Brca2,Cenpi,0.0
Brca2,Chaf1b,0.0
Brca2,Clspn,0.0
Brca2,Dbf4,0.0
Brca2,Dlgap5,0.0
Cep192,Zfp263,0.0
Ddx11,Med1,0.0
Ddx39,Calcoco1,0.0
Clock,Serpinb9b,0.0
Clock,Plbd2,0.0
Clock,Chst14,0.0
Clock,Nckap5l,0.0
Clock,Metrn,0.0
Clock,S1pr2,0.0
Clock,Tbkbp1,0.0
Clock,Wdr81,0.0
Clock,Ankhd1,0.0
Clock,Appbp2,0.0
Clock,Arfgef1,0.0
Clock,Arhgap5,0.0
Clock,Atad1,0.0
Clock,Avl9,0.0
Clock,Btbd1,0.0
Clock,Csnk1g3,0.0
Clock,D19Ertd737e,0.0
Clock,Dennd4c,0.0
Clock,Hook1,0.0
Clock,Lrba,0.0
Clock,Map3k2,0.0
Clock,Prkaa1,0.0
Clock,Rprd2,0.0
Clock,Scamp1,0.0
Clock,Strbp,0.0
Clock,Tbc1d8b,0.0
Clock,Tmf1,0.0
Clock,Usp15,0.0
Clock,Usp34,0.0
Clock,Zdhhc20,0.0
Clock,Zfp654,0.0
Serpinb9b,Zfp654,0.0
Serpinb9b,Zfp691,0.0
Metrn,Zfp263,0.0
Ankhd1,Zfp263,0.0
Appbp2,Zfp654,0.0
Map3k2,Chd8,0.0
Prkaa1,Zfp263,0.0
Prkaa1,Snapc1,0.0
Prkaa1,Zfp654,0.0
Prkaa1,Zfp691,0.0
Tbc1d8b,Chd8,0.0
Tmf1,Acpl2,0.0
Tmf1,Nt5c3,0.0
Tmf1,Zfp654,0.0
Usp34,Zfp654,0.0
Zdhhc20,Zfp263,0.0
Zfp654,Cdc73,0.0
Zfp654,Fam120b,0.0
Zfp654,Gca,0.0
Zfp654,Lztfl1,0.0
Zfp654,Zfp51,0.0
Elk3,Camsap3,0.0
Elk3,Ppp1r18,0.0
Elk3,Tgfbr2,0.0
Elk3,Tmem123,0.0
Adamts1,Irx3,0.0
Arhgap44,Zfp697,0.0
Arhgdib,Sphk1,0.0
Bicc1,Irx3,0.0
Calcrl,Irx3,0.0
Ctla2a,Zfhx3,0.0
Dram1,Irx3,0.0
Fxyd5,Irx3,0.0
Gata2,Gata3,0.0
Gata2,Bmp6,0.0
Gata2,Hspa12b,0.0
Gata2,Irx3,0.0
Gata2,Irx5,0.0
Gata2,Kank3,0.0
Gata2,Kank4,0.0
Gata2,Krt80,0.0
Gata2,Limch1,0.0
Gata2,Lrrc34,0.0
Gata2,Mfap4,0.0
Gata2,Plxdc2,0.0
Gata2,Prx,0.0
Gata2,Ramp2,0.0
Gata2,Sema3e,0.0
Gata2,She,0.0
Gata2,Slc9a3r2,0.0
Gata2,Sox2,0.0
Gata2,Spry1,0.0
Gata2,Stard9,0.0
Gata2,Tacstd2,0.0
Gata2,Tbx2,0.0
Gata2,Tek,0.0
Gata2,Tm4sf1,0.0
Gata2,Unc45b,0.0
Gnai2,Pbx2,0.0
Nfkb1,Mb21d2,0.0
Nfkb1,AI467606,0.0
Nfkb1,Ap1g2,0.0
Nfkb1,Cmtm7,0.0
Nfkb1,Ltb,0.0
Nfkb1,Ppp1r18,0.0
Nfkb1,Ripk3,0.0
Nfkb1,Stk17b,0.0
Nfkb1,Tgfbr2,0.0
Nfkb1,Tmem123,0.0
Nrp1,Zfhx3,0.0
Phldb2,Irx3,0.0
Phldb2,Zfhx3,0.0
Plxdc2,Irx3,0.0
Podxl,Hey1,0.0
Prickle2,Zfhx3,0.0
Ptprm,Zfhx3,0.0
Ramp2,Irx3,0.0
Runx1,Pcbd1,0.0
Runx1,Adcy7,0.0
Runx1,Cmtm7,0.0
Runx1,Pstpip1,0.0
Runx1,Ripk3,0.0
Runx1,Tmem173,0.0
Runx1,Wipf1,0.0
She,Irx3,0.0
Timp3,Irx3,0.0
Timp3,Zfhx3,0.0
Tm4sf1,Irx3,0.0
Elk4,Dnhd1,0.0
Elk4,Gm11175,0.0
Elk4,Phf19,0.0
Elk4,Ppp1r13l,0.0
Elk4,Relt,0.0
Elk4,Utf1,0.0
1810006K21Rik,Six2,0.0
2410003L11Rik,Six2,0.0
Aloxe3,Six2,0.0
Cc2d1b,Rell2,0.0
Dnhd1,Six2,0.0
Dnhd1,Ercc2,0.0
Dyrk1b,Six2,0.0
Ercc2,Cdc14a,0.0
Got1l1,Zfp263,0.0
Phf19,Six2,0.0
Ppp1r13l,Six2,0.0
Zfp691,Catsper2,0.0
Zfp691,Nol6,0.0
Zfp691,U90926,0.0
Galnt6,Lass6,0.0
Ltb,Stat4,0.0
Med1,Ep400,0.0
Med1,Gabpb2,0.0
Med1,Ggnbp2,0.0
Med1,Nr2c2,0.0
Med1,Pms2,0.0
Med1,Prrc2c,0.0
Med1,Rae1,0.0
Med1,Rbm27,0.0
Med1,Sltm,0.0
Med1,Srrm1,0.0
Med1,Zfp91,0.0
Nod1,Nfe2l1,0.0
Chd8,Als2,0.0
Chd8,Cep110,0.0
Chd8,Ep400,0.0
Chd8,Gabpb2,0.0
Chd8,Ggnbp2,0.0
Chd8,Homer1,0.0
Chd8,Pms2,0.0
Chd8,Rae1,0.0
Chd8,Rbm27,0.0
Ep400,Baz2a,0.0
Ep400,Nr2c2,0.0
Gabpb2,Stk4,0.0
Nr2c2,Pms2,0.0
Nr2c2,Rbm27,0.0
Gtf2f2,Tcea1,0.0
Zfp821,Dpcd,0.0
Zfp821,Ptbp2,0.0
Ahi1,Zfp28,0.0
Bbs2,Zfp28,0.0
Ppapdc3,Zfp28,0.0
Tex9,Ing2,0.0
Gata3,Acpp,0.0
Gata3,Actc1,0.0
Gata3,Aldh3a1,0.0
Gata3,Aqp5,0.0
Gata3,Bmp6,0.0
Gata3,Col17a1,0.0
Gata3,Ecscr,0.0
Gata3,Klk8,0.0
Gata3,Lipm,0.0
Gata3,Npr3,0.0
Gata3,Slc1a3,0.0
Gata3,Tbx21,0.0
Actc1,Irx5,0.0
Actc1,Irx3,0.0
Actc1,Tbx2,0.0
Adcy7,Irx5,0.0
Aldh3a1,Irx5,0.0
Aldh3a1,Irx3,0.0
Aqp5,Irx5,0.0
Aqp5,Irx3,0.0
Aqp5,Calcoco1,0.0
Bmp6,Mier2,0.0
Bmp6,Irx5,0.0
Bmp6,Calcoco1,0.0
Bmp6,Tbx2,0.0
Col17a1,Tfap2a,0.0
Cxcr4,Pbx2,0.0
Ecscr,Zfhx3,0.0
Elf5,Hey1,0.0
Emp2,Mier2,0.0
Emp2,Zfhx3,0.0
Foxj1,Lrrc48,0.0
Gpr126,Hey1,0.0
Irx3,Rnf128,0.0
Irx3,4931406P16Rik,0.0
Irx3,Afap1l1,0.0
Irx3,Atp11a,0.0
Irx3,Gm12824,0.0
Irx3,Hey1,0.0
Irx3,Irx2,0.0
Irx3,Myl4,0.0
Irx3,Npr3,0.0
Irx3,Pdgfb,0.0
Irx3,Prkch,0.0
Irx3,Rtkn2,0.0
Irx3,Serpinb6b,0.0
Irx3,Slc44a2,0.0
Irx3,Tbx2,0.0
Irx3,Tmem44,0.0
Irx3,Tnni3,0.0
Irx5,Afap1l1,0.0
Irx5,Hey1,0.0
Irx5,Hs2st1,0.0
Irx5,Irx2,0.0
Irx5,Mfap4,0.0
Irx5,Notch4,0.0
Irx5,Pdzd2,0.0
Irx5,Slc44a2,0.0
Irx5,Stard9,0.0
Lipm,Tfap2a,0.0
Myl7,Stat4,0.0
Myl7,Sphk1,0.0
Myl7,Tbx21,0.0
Myo1g,Zfp507,0.0
Myo1g,Sphk1,0.0
Rtkn2,Hey1,0.0
Rtkn2,Tbx2,0.0
Serpinb6b,Sphk1,0.0
Slc1a3,Sphk1,0.0
Tbx2,Pbx2,0.0
Tbx2,Mfap4,0.0
Tbx2,Stard9,0.0
Tmem44,Calcoco1,0.0
Zfp827,Gldc,0.0
Zfp827,Sardh,0.0
Zfp827,Pacsin3,0.0
Zfp827,Lcat,0.0
Zfp827,Apoc1,0.0
Zfp827,Itih2,0.0
Zfp827,Pla1a,0.0
Zfp827,Mst1,0.0
Zfp827,Slc16a2,0.0
Zfp827,Echdc3,0.0
Zfp827,Serpina3n,0.0
Zfp827,Masp1,0.0
Zfp827,Tmem38b,0.0
Zfp827,Prkd3,0.0
Zfp827,Esx1,0.0
Zfp827,Cmah,0.0
Zfp827,Hs3st3b1,0.0
Zfp827,Il1rap,0.0
Zfp827,Mmp19,0.0
Zfp827,Rnf144b,0.0
Zfp827,Dpys,0.0
Zfp827,Ttpa,0.0
Zfp827,C2cd2,0.0
Zfp827,Fndc4,0.0
Zfp827,Fam82a1,0.0
Zfp827,Nnmt,0.0
Zfp827,Slc25a47,0.0
Zfp827,Cdo1,0.0
Zfp827,Cd1d1,0.0
Zfp827,Fetub,0.0
Zfp827,Hoga1,0.0
Zfp827,Pemt,0.0
Zfp827,Gulo,0.0
Zfp827,Pnpla7,0.0
Zfp827,Ahsg,0.0
Zfp827,Ccbl2,0.0
Zfp827,Gk5,0.0
Zfp827,Gls,0.0
Zfp827,Pdk3,0.0
Zfp827,Rpia,0.0
Zfp827,Sipa1l3,0.0
Zfp827,Slc25a36,0.0
Zfp827,Tma7,0.0
Rnf128,Hey1,0.0
Cyth3,Hey1,0.0
Egfl7,Hey1,0.0
Eng,Calcoco1,0.0
Esyt3,Hey1,0.0
Hey1,Limch1,0.0
Hey1,Mfap4,0.0
Hey1,Slc9a3r2,0.0
Hey1,Stard9,0.0
Limch1,Nr5a2,0.0
Slc9a3r2,Calcoco1,0.0
Jund,Polr2a,0.0
Amph,Zfp28,0.0
Dnalc1,Zfp28,0.0
Parp3,Stat5a,0.0
Eprs,Arrb1,0.0
Eprs,Zscan12,0.0
Tarsl2,Zscan12,0.0
Pdlim2,Arrb1,0.0
Pdlim2,Sphk1,0.0
Pdlim2,Tbx21,0.0
Terf2ip,Six2,0.0
Terf2ip,2010012O05Rik,0.0
Terf2ip,4933411K20Rik,0.0
Terf2ip,BC032203,0.0
Terf2ip,Cdc73,0.0
Terf2ip,D3Ertd751e,0.0
Terf2ip,Rufy2,0.0
4933411K20Rik,Zbtb3,0.0
4933411K20Rik,Pbx4,0.0
Vcpip1,Cic,0.0
Wrn,Stat4,0.0
Stat5a,Cradd,0.0
Stat5a,Gna12,0.0
Stat5a,Tnpo2,0.0
Rdx,Lass6,0.0
Creld1,Lass6,0.0
Acadsb,Cc2d1a,0.0
Espn,Lass6,0.0
Espn,Cc2d1a,0.0
Gna11,Cc2d1a,0.0
Metrnl,Lass6,0.0
Junb,B230118H07Rik,0.0
Junb,Wdr86,0.0
Junb,Ppp2r1b,0.0
Junb,Gna13,0.0
Junb,Ier2,0.0
Junb,Ppp1r15a,0.0
Junb,Ppp2r5b,0.0
Junb,Rnf31,0.0
Junb,Sertad1,0.0
Cc2d1a,Camsap2,0.0
Cc2d1a,Mark2,0.0
Cc2d1a,Ogdh,0.0
Cc2d1a,Tradd,0.0
Ppp1r15a,Egr1,0.0
Gatad2b,Fbxl18,0.0
Gatad2b,Mau2,0.0
Stat4,Slc35f5,0.0
Stat4,Kif21a,0.0
Stat4,1110065P20Rik,0.0
Stat4,Def6,0.0
Stat4,Nxpe3,0.0
Stat4,Pstpip1,0.0
Stat4,Stk4,0.0
Pls3,Lass6,0.0
Fam65b,Zfp592,0.0
Fam65b,Tbx21,0.0
Lck,Tbx21,0.0
Pstpip1,Sphk1,0.0
Pstpip1,Tbx21,0.0
Sphk1,Syt1,0.0
Sphk1,Pdia5,0.0
Sphk1,2010002N04Rik,0.0
Sphk1,Dennd3,0.0
Sphk1,Ptgr1,0.0
Sphk1,Tbx21,0.0
Sphk1,Tpm3,0.0
Sphk1,Vat1,0.0
Tbx21,Pdia5,0.0
Tbx21,Inpp5b,0.0
Tbx21,Itgb7,0.0
Ing2,Fgfr2,0.0
Ing2,9130011J15Rik,0.0
Ing2,Camk2b,0.0
Ing2,Ddx31,0.0
Ing2,Fam122a,0.0
Ing2,Mtmr7,0.0
Ing2,Nbas,0.0
Ing2,Prepl,0.0
Ing2,Rab3gap2,0.0
Ing2,Rnf115,0.0
Ing2,Svip,0.0
Ing2,Trmt61b,0.0
Ing2,Xrcc3,0.0
Ddx31,Zscan12,0.0
Dcaf12l1,Zscan12,0.0
Pcbd1,Smad7,0.0
Arhgef1,Zfp592,0.0
Cic,Ppcs,0.0
Cic,Ndufs4,0.0
Cic,Idh3b,0.0
Cic,Oxsm,0.0
Cic,Clybl,0.0
Cic,Usp38,0.0
Cic,Pdss2,0.0
Cic,Nars2,0.0
Cic,C330018D20Rik,0.0
Cic,Etfdh,0.0
Cic,Ccdc53,0.0
Cic,Acn9,0.0
Cic,Casc3,0.0
Cic,Ehmt1,0.0
Cic,Klc2,0.0
Cic,Lbh,0.0
Cic,Prr12,0.0
Cic,Samd4b,0.0
Cic,Sf3b4,0.0
Cic,Tspyl2,0.0
Nars2,Zfp507,0.0
Glis2,Rbm47,0.0
Glis2,Impdh1,0.0
Zfp639,Cyp2j6,0.0
Zfp639,Cpt2,0.0
Zfp639,Cog4,0.0
Zfp639,Rbm47,0.0
Zfp639,Atg4d,0.0
Zfp639,Lsr,0.0
Zfp639,5330426P16Rik,0.0
Cyp2j6,Nfe2l2,0.0
Atp6v0a2,Lass6,0.0
Galnt10,Lass6,0.0
Mpi,Lass6,0.0
2310044G17Rik,Mier1,0.0
Sh3bgrl2,Mier1,0.0
Tom1l1,Mier1,0.0
Uap1,Mier1,0.0
Nadsyn1,Thap11,0.0
Akap1,Creb3l2,0.0
Tcf12,Hmg20a,0.0
Hmg20a,Fryl,0.0
Hmg20a,Tet2,0.0
Hmg20a,Zmym5,0.0
Egr2,Ier3,0.0
Nr4a1,Tpk1,0.0
Zfp771,Txnrd2,0.0
Tcf25,C330006D17Rik,0.0
Tcf25,Malat1,0.0
Metap1d,Zfp523,0.0
Slc25a13,Nr5a2,0.0
Dnajc18,Nfe2l2,0.0
Nphp1,Thap11,0.0
Zscan2,Ropn1l,0.0
Cdkl3,Zfp28,0.0
Zfp709,Zfp28,0.0
Zfp64,Tcea1,0.0
Rnf4,Tcea1,0.0
Tcea1,Psma4,0.0
Tcea1,Tgfbr1,0.0
Tcea1,Top2b,0.0
Tfap2a,Klk10,0.0
Tfap2a,Krt10,0.0
Tfap2a,Krt14,0.0
Tfap2a,Krt16,0.0
Tfap2a,Krt6a,0.0
Tfap2a,Krtdap,0.0
Tfap2a,Ly6g6c,0.0
Tfap2a,Nipal4,0.0
Tfap2a,Them5,0.0
Ifitm5,Zfp592,0.0
Rhob,Sp2,0.0
Armc1,Pbx2,0.0
Mier1,Arhgef4,0.0
Mier1,Atxn3,0.0
Mier1,Ermp1,0.0
Mier1,Ethe1,0.0
Mier1,Snx13,0.0
Ermp1,Creb3l2,0.0
Ethe1,Creb3l2,0.0
Slc16a1,Creb3l2,0.0
Zscan12,Cdc26,0.0
Zfp28,Bcar3,0.0
Zfp28,Mpzl2,0.0
Zfp28,4921517L17Rik,0.0
Zfp28,6330403L08Rik,0.0
Zfp28,A330021E22Rik,0.0
Zfp28,Ankrd42,0.0
Zfp28,BC022687,0.0
Zfp28,Carf,0.0
Zfp28,Chn1,0.0
Zfp28,Ptpdc1,0.0
Zfp28,Wdr47,0.0
Aarsd1,Smad7,0.0
Galntl4,Zfp697,0.0
Spock2,Nfe2l1,0.0
Klf7,Immp2l,0.0
Klf7,Slc25a15,0.0
Klf7,Dpysl2,0.0
Mboat1,Creb3l2,0.0
Tnni1,Creb3l2,0.0
Zbtb3,Qrich2,0.0
Zbtb3,Tex21,0.0
Zbtb3,Tmem146,0.0
Zbtb3,Usp50,0.0
1700001P01Rik,Pbx4,0.0
1700008O03Rik,Pbx4,0.0
Acrbp,Pbx4,0.0
Armc9,Pbx4,0.0
Boll,Pbx4,0.0
Gm9112,Pbx4,0.0
Lrrc46,Pbx4,0.0
Pbx4,1700001O22Rik,0.0
Pbx4,1700037C18Rik,0.0
Pbx4,1700109H08Rik,0.0
Pbx4,Abcc12,0.0
Pbx4,Ankra2,0.0
Pbx4,Dkkl1,0.0
Pbx4,Dlgap3,0.0
Pbx4,Fam154b,0.0
Pbx4,Qrich2,0.0
Pbx4,Tex21,0.0
Pbx4,Tmem146,0.0
Pbx4,Tnks,0.0
Pbx4,Usp50,0.0
Qrich2,Ybx2,0.0
Qrich2,Rfx2,0.0
Usp50,Ybx2,0.0
Nfe2l1,Chn1,0.0
Nfe2l1,Mtap7d1,0.0
Nfe2l1,Osbpl5,0.0
Chn1,Nr5a2,0.0
Nfe2l2,Fam195b,0.0
Hoxb9,Creb3l2,0.0
Ppfia3,Lass6,0.0
St6galnac6,Creb3l2,0.0
Mterfd3,Slc6a9,0.0
Mterfd3,Inadl,0.0
Nr5a2,Cth,0.0
Nr5a2,Gjb1,0.0
Zfp316,Ptpdc1,0.0
Msl1,Pbx2,0.0
Fosl1,Ngf,0.0
Otud1,Calcoco1,0.0
Zfp523,Snd1,0.0
Zfp592,0610030E20Rik,0.0
Zfp592,Fam193a,0.0
Cpeb1,Tead3,0.0
Zfp664,Zfyve20,0.0
Ss18l1,Cd55,0.0
Ss18l1,Rell2,0.0
Rfx2,Hspa1l,0.0
Rfx2,Lyrm7,0.0
Pbx2,Psme4,0.0
Pbx2,Gpx3,0.0
Pbx2,Rac3,0.0
Lass6,Dusp22,0.0
Lass6,Cyp4f16,0.0
Lass6,Dfna5,0.0
Lass6,Mtmr11,0.0
Ube2q1,Creb3l2,0.0
Spnb1,Sp6,0.0
Pcgf2,Neurl4,0.0
Snapc1,Napepld,0.0
Tead3,Armcx5,0.0
Tead3,Araf,0.0
Tead3,Inpp5f,0.0
Rnf112,Zbtb32,0.0
Thap11,Lrpap1,0.0
Creb3l2,Ormdl2,0.0
Creb3l2,Map2k6,0.0
Creb3l2,Emilin1,0.0
Creb3l2,Mcfd2,0.0
Creb3l2,Sec24d,0.0
Creb3l2,Slc3a2,0.0
Creb3l2,Trp53i13,0.0
Zbtb43,Thbs3,0.0
Zbtb43,Fam176b,0.0
Zbtb43,Them4,0.0
Zbtb43,Tmc7,0.0
Zfp692,4933439C10Rik,0.0
Zfp692,Clasrp,0.0
Zfp697,Ttc12,0.0
Zfp445,Wdr26,0.0
Meis3,Ano8,0.0
Meis3,Phyhip,0.0
Slc1a3,Tbx21,1.652213724681481e-87
Ccdc30,Pbx4,3.714350791913916e-61
Runx1,Stx11,1.4567196060168955e-54
Zfp691,Fkbp6,1.4567196060168955e-54
Gata3,1700027A23Rik,1.4567196060168955e-54
Gata3,4833427G06Rik,1.4567196060168955e-54
Gata3,Acvrl1,1.4567196060168955e-54
Gata3,Ager,1.4567196060168955e-54
Gata3,Atp6v1c2,1.4567196060168955e-54
Gata3,Cbr2,1.4567196060168955e-54
Gata3,Elf5,1.4567196060168955e-54
Gata3,Emp2,1.4567196060168955e-54
Gata3,Eya2,1.4567196060168955e-54
Gata3,Gpr126,1.4567196060168955e-54
Prkch,Tbx21,1.4567196060168955e-54
Serpinb6b,Tbx21,1.4567196060168955e-54
Zfp263,Arhgef40,1.4567196060168955e-54
Hook2,Lass6,1.4567196060168955e-54
Mybbp1a,Tcea1,6.910016884067171e-44
Frg1,Nrf1,8.026187312401263e-37
Basp1,Mavs,8.377694185057917e-36
Six2,Invs,9.305167143512422e-35
Cic,Rnf40,3.842368590935859e-28
Cic,Zdhhc8,3.842368590935859e-28
Il13ra1,Mier1,3.842368590935859e-28
Gli2,Bnc2,2.3460406403046152e-23
Pcna,Phyh,2.5126233386872896e-23
Zfp532,Prdm5,5.915452577114908e-18
Zbtb3,Hyls1,7.361922788976635e-15
Zbtb3,1700001P01Rik,7.362941842254317e-15
Zbtb3,1700008O03Rik,7.362941842254317e-15
St3gal5,Creb3l4,7.368039122644042e-15
2010001M06Rik,Creb3l4,7.368039122644042e-15
2200002D01Rik,Creb3l4,7.368039122644042e-15
2610528A11Rik,Creb3l4,7.368039122644042e-15
5730559C18Rik,Creb3l4,7.368039122644042e-15
9130017N09Rik,Creb3l4,7.368039122644042e-15
AA467197,Creb3l4,7.368039122644042e-15
Ano9,Creb3l4,7.368039122644042e-15
Bcas1,Creb3l4,7.368039122644042e-15
Bspry,Creb3l4,7.368039122644042e-15
Ckmt1,Creb3l4,7.368039122644042e-15
Coro2a,Creb3l4,7.368039122644042e-15
Creb3l4,Frat2,7.368039122644042e-15
Elf3,Vasp,7.368039122644042e-15
Irf6,Hook2,7.368039122644042e-15
Pld1,Tcf7l2,7.368039122644042e-15
Brca2,Cbx1,7.368039122644042e-15
Brca2,Eif3g,7.368039122644042e-15
Tmf1,Atp6v1h,7.368039122644042e-15
Tmf1,Erlec1,7.368039122644042e-15
Tmf1,Fpgt,7.368039122644042e-15
Nfkb1,Stk10,7.368039122644042e-15
Nfkb1,Vasp,7.368039122644042e-15
1810006K21Rik,Cc2d1b,7.368039122644042e-15
1810006K21Rik,Zfp691,7.368039122644042e-15
Arfgap2,Zfp691,7.368039122644042e-15
Cc2d1b,BC005764,7.368039122644042e-15
Cc2d1b,Dlk2,7.368039122644042e-15
Cc2d1b,Gpank1,7.368039122644042e-15
Cc2d1b,Ubxn11,7.368039122644042e-15
Dyrk1b,Zfp691,7.368039122644042e-15
Ercc2,Ubxn11,7.368039122644042e-15
Ercc2,Zfp691,7.368039122644042e-15
Got1l1,Zfp691,7.368039122644042e-15
Htr1b,Zfp691,7.368039122644042e-15
Kif15,Zfp691,7.368039122644042e-15
Pcca,Zfp691,7.368039122644042e-15
Rnf165,Zfp691,7.368039122644042e-15
Zfp691,Chst3,7.368039122644042e-15
Zfp691,Uros,7.368039122644042e-15
Lrmp,Gabpb2,7.368039122644042e-15
Cdk12,Zfp263,7.368039122644042e-15
Cdk12,Gabpb2,7.368039122644042e-15
Cdk12,Chd8,7.368039122644042e-15
Gabpb2,Akap13,7.368039122644042e-15
Gabpb2,Pabpc1,7.368039122644042e-15
Foxj1,4933436C20Rik,7.368039122644042e-15
