Source,Target,PValue
Ehf,Myo6,0.0
Ehf,Myo7b,0.0
Ehf,Nipal2,0.0
Ehf,Parm1,0.0
Ehf,Pglyrp1,0.0
Ehf,Pld1,0.0
Ehf,Plekha6,0.0
Ehf,Ppp1r1b,0.0
Ehf,Prss8,0.0
Ehf,Pyy,0.0
Ehf,Rassf6,0.0
Ehf,Reg3b,0.0
Ehf,Reg3g,0.0
Ehf,Retnlb,0.0
Ehf,Rfk,0.0
Ehf,Rgmb,0.0
Ehf,Sema5a,0.0
Ehf,Serinc2,0.0
Ehf,Sgpp2,0.0
Ehf,Sh2d4a,0.0
Ehf,Slc12a8,0.0
Ehf,Slc13a2,0.0
Ehf,Slc37a1,0.0
Ehf,Slc39a5,0.0
Ehf,Slc44a3,0.0
Ehf,Slc6a14,0.0
Ehf,Slc6a20a,0.0
Ehf,Slc9a3,0.0
Ehf,Smagp,0.0
Ehf,Spink3,0.0
Ehf,Spint2,0.0
Ehf,St3gal6,0.0
Ehf,Stap2,0.0
Ehf,Sult1b1,0.0
Ehf,Sult1c2,0.0
Ehf,Sycn,0.0
Ehf,Tc2n,0.0
Ehf,Tes,0.0
Ehf,Tinag,0.0
Ehf,Tmc5,0.0
Ehf,Tmem238,0.0
Ehf,Tspan1,0.0
Ehf,Tspan15,0.0
Ehf,Tstd1,0.0
Ehf,Ugt2b34,0.0
Ehf,Ush1c,0.0
Slc38a4,Elf3,0.0
St3gal5,Elf3,0.0
0610040J01Rik,Elf3,0.0
1110017F19Rik,Elf3,0.0
1810019J16Rik,Elf3,0.0
1810030J14Rik,Hnf4g,0.0
1810030J14Rik,Elf3,0.0
1810065E05Rik,Elf3,0.0
2010001M06Rik,Hnf4g,0.0
2010001M06Rik,Elf3,0.0
2200002D01Rik,Tcf7l2,0.0
2200002D01Rik,Hnf4g,0.0
2200002D01Rik,Elf3,0.0
2310007B03Rik,Arrb1,0.0
2310007B03Rik,Smad7,0.0
2510049J12Rik,Glis2,0.0
2510049J12Rik,Hnf4g,0.0
2510049J12Rik,Elf3,0.0
2610528J11Rik,Tcf7l2,0.0
2610528J11Rik,Hnf4g,0.0
2610528J11Rik,Elf3,0.0
5730559C18Rik,Elf3,0.0
8430427H17Rik,Elf3,0.0
9130017N09Rik,Hnf4g,0.0
9130017N09Rik,Elf3,0.0
9130208D14Rik,Hnf4g,0.0
9130208D14Rik,Elf3,0.0
9130409J20Rik,Hnf4g,0.0
9130409J20Rik,Elf3,0.0
AA467197,Elf3,0.0
AA986860,Zbtb10,0.0
Abp1,Hnf4g,0.0
Abp1,Elf3,0.0
Ace2,Hnf4g,0.0
Acer1,Elf3,0.0
Adamdec1,Hnf4g,0.0
Adamdec1,Elf3,0.0
Agr2,Hnf4g,0.0
Agr2,Elf3,0.0
Akr1c19,Hnf4g,0.0
Akr1c19,Elf3,0.0
Ang4,Hnf4g,0.0
Ang4,Elf3,0.0
Anks4b,Heyl,0.0
Anks4b,Hnf4g,0.0
Anks4b,Elf3,0.0
Ano9,Hnf4g,0.0
Ano9,Elf3,0.0
Anxa13,Hnf4g,0.0
Anxa13,Elf3,0.0
Ap1m2,Elf3,0.0
Arhgef16,Hnf4g,0.0
Arhgef16,Elf3,0.0
Arl14,Hnf4g,0.0
Arl14,Elf3,0.0
Atoh1,Hnf4g,0.0
Atoh1,Elf3,0.0
Atp10b,Tcf7l2,0.0
Atp10b,Hnf4g,0.0
Atp10b,Elf3,0.0
Atp2c2,Elf3,0.0
Atp8b1,Zfp639,0.0
Atp8b1,Hnf4g,0.0
Atp8b1,Elf3,0.0
B4galnt2,Hnf4g,0.0
B4galnt2,Elf3,0.0
BC016579,Hnf4g,0.0
BC016579,Elf3,0.0
BC030870,Hnf4g,0.0
BC030870,Elf3,0.0
Bcas1,Elf3,0.0
Bspry,Elf3,0.0
C77080,Elf3,0.0
Calml4,Hnf4g,0.0
Calml4,Elf3,0.0
Capn9,Hnf4g,0.0
Capn9,Elf3,0.0
Car4,Elf3,0.0
Casp1,Elf3,0.0
Cblc,Hnf4g,0.0
Cblc,Bcl6b,0.0
Cblc,Elf3,0.0
Ccdc64b,Elf3,0.0
Ccdc68,Hnf4g,0.0
Ccdc68,Elf3,0.0
Ccl28,Hnf4g,0.0
Ccl28,Elf3,0.0
Cdcp1,Elf3,0.0
Cdh1,Elk1,0.0
Cdh1,Elf3,0.0
Cdh17,Hnf4g,0.0
Cdh17,Elf3,0.0
Cdhr2,Hnf4g,0.0
Cdhr2,Elf3,0.0
Cdhr5,Hnf4g,0.0
Cdhr5,Elf3,0.0
Cds1,Elf3,0.0
Cdx1,Hnf4g,0.0
Cdx1,Elf3,0.0
Ceacam1,Tcf7l2,0.0
Ceacam1,Mier1,0.0
Ceacam1,Hnf4g,0.0
Ceacam1,Elf3,0.0
Ceacam10,Elf3,0.0
Ceacam20,Hnf4g,0.0
Ceacam20,Elf3,0.0
Ces2b,Hnf4g,0.0
Ces2b,Elf3,0.0
Cftr,Hnf4g,0.0
Cftr,Elf3,0.0
Chmp4c,Hnf4g,0.0
Chmp4c,Elf3,0.0
Chst4,Hnf4g,0.0
Chst4,Elf3,0.0
Ckmt1,Hnf4g,0.0
Ckmt1,Elf3,0.0
Clca3,Hnf4g,0.0
Clca3,Elf3,0.0
Clca4,Hnf4g,0.0
Clca4,Elf3,0.0
Clca6,Hnf4g,0.0
Clca6,Elf3,0.0
Cldn15,Hnf4g,0.0
Cldn15,Elf3,0.0
Cldn23,Hnf4g,0.0
Cldn23,Elf3,0.0
Cldn3,Hnf4g,0.0
Cldn3,Elf3,0.0
Cldn4,Elf3,0.0
Cldn7,Hnf4g,0.0
Cldn7,Elf3,0.0
Clec2h,Hnf4g,0.0
Clec2h,Elf3,0.0
Clic6,Elf3,0.0
Clrn3,Hnf4g,0.0
Clrn3,Elf3,0.0
Cnksr1,Elf3,0.0
Coro2a,Hnf4g,0.0
Coro2a,Elf3,0.0
Crb3,Elf3,0.0
Creb3l4,9130008F23Rik,0.0
Creb3l4,Blnk,0.0
Creb3l4,Capn13,0.0
Creb3l4,Cyp2d34,0.0
Creb3l4,Frat2,0.0
Creb3l4,Gtf2a1l,0.0
Creb3l4,Ift172,0.0
Creb3l4,Ihh,0.0
Creb3l4,Kcne3,0.0
Creb3l4,Lrrc26,0.0
Creb3l4,Lrrc66,0.0
Creb3l4,Mansc1,0.0
Creb3l4,Mep1a,0.0
Creb3l4,Mgat4a,0.0
Creb3l4,Mgat4c,0.0
Creb3l4,Mxd1,0.0
Creb3l4,Ppp1r1b,0.0
Creb3l4,Prss37,0.0
Creb3l4,Rfk,0.0
Creb3l4,Slc12a8,0.0
Creb3l4,Slc13a2,0.0
Creb3l4,Slc9a3,0.0
Creb3l4,Tmc5,0.0
Creb3l4,Ttc6,0.0
Creb3l4,Zdhhc13,0.0
Cyp2s1,Elf3,0.0
Dmbt1,Hnf4g,0.0
Dmbt1,Elf3,0.0
Dsg2,Meox2,0.0
Dsg2,Bcl6b,0.0
Dsg2,Elf3,0.0
Elf3,2010002M12Rik,0.0
Elf3,2010106E10Rik,0.0
Elf3,9130008F23Rik,0.0
Elf3,Alpi,0.0
Elf3,Blnk,0.0
Elf3,Cgn,0.0
Elf3,Cyp2d34,0.0
Elf3,Elovl7,0.0
Elf3,Eps8l3,0.0
Elf3,Erbb2,0.0
Elf3,Ern2,0.0
Elf3,Espn,0.0
Elf3,Fam3b,0.0
Elf3,Fam83e,0.0
Elf3,Fbp2,0.0
Elf3,Fcgbp,0.0
Elf3,Fut4,0.0
Elf3,Gal3st2,0.0
Elf3,Galnt12,0.0
Elf3,Galnt3,0.0
Elf3,Galnt6,0.0
Elf3,Galnt7,0.0
Elf3,Gcnt3,0.0
Elf3,Gipc2,0.0
Elf3,Glod5,0.0
Elf3,Gm1123,0.0
Elf3,Gm11545,0.0
Elf3,Gm13648,0.0
Elf3,Gm14446,0.0
Elf3,Gm3336,0.0
Elf3,Gmds,0.0
Elf3,Gna11,0.0
Elf3,Golm1,0.0
Elf3,Gpa33,0.0
Elf3,Gpr160,0.0
Elf3,Gpx2,0.0
Elf3,Gsdmc,0.0
Elf3,Gsdmc2,0.0
Elf3,Guca2a,0.0
Elf3,Hkdc1,0.0
Elf3,Hook2,0.0
Elf3,Hsd11b2,0.0
Elf3,Ifi27l2b,0.0
Elf3,Ihh,0.0
Elf3,Kcne3,0.0
Elf3,Kcnn4,0.0
Elf3,L1cam,0.0
Elf3,Lrrc26,0.0
Elf3,Lrrc66,0.0
Elf3,Mep1a,0.0
Elf3,Mfsd4,0.0
Elf3,Mgat4a,0.0
Elf3,Mgat4c,0.0
Elf3,Mxd1,0.0
Elf3,Osta,0.0
Elf3,Pigr,0.0
Elf3,Plch1,0.0
Elf3,Plekhb2,0.0
Elf3,Ppp1r1b,0.0
Elf3,Rbp2,0.0
Elf3,Rfk,0.0
Elf3,Rhpn2,0.0
Elf3,Rnf186,0.0
Elf3,Serinc2,0.0
Elf3,Sowahb,0.0
Elf3,Spink3,0.0
Elf3,Styk1,0.0
Elf3,Sult1b1,0.0
Elf3,Sult1d1,0.0
Elf3,Sycn,0.0
Elf3,Tff3,0.0
Elf3,Tm6sf2,0.0
Elf3,Tprn,0.0
Elf3,Trim40,0.0
Elf3,Tstd1,0.0
Elf3,Ugt2b34,0.0
Elf3,Ush1c,0.0
Elf3,Zdhhc13,0.0
Elmo3,Irf6,0.0
Elovl7,Irf6,0.0
Epcam,Irf6,0.0
Eps8l2,Irf6,0.0
Erbb3,Irf6,0.0
F2rl1,Irf6,0.0
Fam83h,Irf6,0.0
Frk,Wnt11,0.0
Frk,Irf6,0.0
Gcg,Bhlha15,0.0
Gipc2,Irf6,0.0
Gm13648,Irf6,0.0
Gmds,Irf6,0.0
Gpa33,Irf6,0.0
Grb7,Irf6,0.0
Gucy2c,Wnt11,0.0
Hnf4g,1700019G17Rik,0.0
Hnf4g,2010110P09Rik,0.0
Hnf4g,2810408A11Rik,0.0
Hnf4g,9130017K11Rik,0.0
Hnf4g,Aldob,0.0
Hnf4g,Ap1g2,0.0
Hnf4g,Clps,0.0
Hnf4g,Galnt6,0.0
Hnf4g,Hook2,0.0
Hnf4g,Ido1,0.0
Hnf4g,Ifi27l2b,0.0
Hnf4g,Mcoln2,0.0
Hnf4g,Mmp7,0.0
Hnf4g,Mogat2,0.0
Hnf4g,Ms4a10,0.0
Hnf4g,Ms4a18,0.0
Hnf4g,Npc1l1,0.0
Hnf4g,Pitx2,0.0
Hnf4g,Prap1,0.0
Hnf4g,Slc26a6,0.0
Hnf4g,Slc27a4,0.0
Hnf4g,Slc30a2,0.0
Hnf4g,Slc5a4a,0.0
Hnf4g,Slc5a4b,0.0
Hnf4g,Slc7a15,0.0
Hnf4g,Slc7a7,0.0
Hnf4g,Spink3,0.0
Hnf4g,Sult1b1,0.0
Hnf4g,Tm4sf5,0.0
Hnf4g,Tph1,0.0
Hnf4g,Ugt2b34,0.0
Hnf4g,Ush1c,0.0
Hsd17b2,Bcl6b,0.0
Igsf5,Irf6,0.0
Il28ra,Txk,0.0
Il28ra,Prdm1,0.0
Irf6,Ppm1f,0.0
Irf6,Acpl2,0.0
Irf6,Brpf3,0.0
Irf6,Cdc42bpg,0.0
Irf6,Golt1a,0.0
Irf6,Hook1,0.0
Irf6,Hook2,0.0
Irf6,Inadl,0.0
Irf6,Itgb4,0.0
Irf6,Krt7,0.0
Irf6,Krt8,0.0
Irf6,Llgl2,0.0
Irf6,Lrba,0.0
Irf6,Mal2,0.0
Irf6,Mansc1,0.0
Irf6,Mtap7,0.0
Irf6,Myo6,0.0
Irf6,Nipal1,0.0
Irf6,Nipal2,0.0
Irf6,Ociad2,0.0
Irf6,Pard6b,0.0
Irf6,Prss8,0.0
Irf6,Rassf6,0.0
Irf6,Sgpp2,0.0
Irf6,Slc44a3,0.0
Irf6,Slc6a20a,0.0
Irf6,Smagp,0.0
Irf6,Spink3,0.0
Irf6,Spint2,0.0
Irf6,Stap2,0.0
Irf6,Sult1b1,0.0
Irf6,Tmem238,0.0
Irf6,Ugt2b34,0.0
Irf6,Ush1c,0.0
Itgb4,Tcf7l2,0.0
Lgals12,Batf3,0.0
Lgals4,Nkx2-3,0.0
Mep1b,Pax8,0.0
Mep1b,Nkx2-3,0.0
Mep1b,Wnt11,0.0
Muc13,Nkx2-3,0.0
Myo6,Clock,0.0
Rassf6,Mier1,0.0
Tstd1,Tcf7l2,0.0
Phf5a,Fgf1,0.0
Phf5a,Nrbp2,0.0
Phf5a,Kat2b,0.0
Phf5a,Mtus1,0.0
Phf5a,2700029M09Rik,0.0
Phf5a,2700094K13Rik,0.0
Phf5a,3110082I17Rik,0.0
Phf5a,4930427A07Rik,0.0
Phf5a,Abt1,0.0
Phf5a,Actl6a,0.0
Phf5a,Aimp1,0.0
Phf5a,Alkbh1,0.0
Phf5a,Anln,0.0
Phf5a,Anp32e,0.0
Phf5a,Apex1,0.0
Phf5a,Apitd1,0.0
Phf5a,Arhgap11a,0.0
Phf5a,Aurka,0.0
Phf5a,Aurkb,0.0
Phf5a,Bms1,0.0
Phf5a,Brca1,0.0
Phf5a,Bub3,0.0
Phf5a,C330027C09Rik,0.0
Phf5a,Cbx1,0.0
Phf5a,Ccdc34,0.0
Phf5a,Ccne1,0.0
Phf5a,Ccne2,0.0
Phf5a,Cdc123,0.0
Phf5a,Cdc7,0.0
Phf5a,Cdca4,0.0
Phf5a,Cdca5,0.0
Phf5a,Cdca8,0.0
Phf5a,Cenpq,0.0
Phf5a,Chchd4,0.0
Phf5a,Chek1,0.0
Phf5a,Cse1l,0.0
Phf5a,Dap3,0.0
Phf5a,Dcp2,0.0
Phf5a,Dctd,0.0
Phf5a,Ddx11,0.0
Phf5a,Ddx39,0.0
Phf5a,Dkc1,0.0
Phf5a,Dnajc9,0.0
Phf5a,Eif3g,0.0
Phf5a,Gnl3,0.0
Phf5a,Grwd1,0.0
Phf5a,Iws1,0.0
Phf5a,Kars,0.0
Phf5a,Mettl14,0.0
Phf5a,Mphosph6,0.0
Phf5a,Mthfd1l,0.0
Phf5a,Naa38,0.0
Phf5a,Ngdn,0.0
Phf5a,Nob1,0.0
Phf5a,Nudt1,0.0
Phf5a,Odc1,0.0
Phf5a,Pcbp1,0.0
Phf5a,Pdcd11,0.0
Phf5a,Plrg1,0.0
Phf5a,Polr1c,0.0
Phf5a,Polr2d,0.0
Phf5a,Prpf3,0.0
Phf5a,Rhebl1,0.0
Phf5a,Smarcad1,0.0
Phf5a,Taf5l,0.0
Phf5a,Tram1l1,0.0
Phf5a,Tubb2b,0.0
Mtus1,Blm,0.0
2700029M09Rik,Apex1,0.0
2700029M09Rik,Blm,0.0
3110082I17Rik,Apex1,0.0
4930427A07Rik,Brca1,0.0
4930427A07Rik,Blm,0.0
Abt1,Ppp1r12a,0.0
Abt1,Apex1,0.0
Abt1,Gpn3,0.0
Abt1,Hax1,0.0
Abt1,Mrrf,0.0
Abt1,Smu1,0.0
Actl6a,Blm,0.0
Alkbh1,Apex1,0.0
Anln,Brca1,0.0
Anln,Blm,0.0
Apex1,4930420K17Rik,0.0
Apex1,Prr14,0.0
Apex1,Blm,0.0
Apex1,Bms1,0.0
Apex1,Cbx1,0.0
Apex1,Ccne1,0.0
Apex1,Cdc7,0.0
Apex1,Cdca4,0.0
Apex1,Cdca5,0.0
Apex1,Cdca8,0.0
Apex1,Chek1,0.0
Apex1,Cse1l,0.0
Apex1,Ddx11,0.0
Apex1,Eif3g,0.0
Apex1,Gnl3,0.0
Apex1,Grwd1,0.0
Apex1,Kars,0.0
Apex1,Mrrf,0.0
Apex1,Nob1,0.0
Apex1,Polr1c,0.0
Apex1,Prpf3,0.0
Apex1,Ung,0.0
Apitd1,Brca1,0.0
Apitd1,Blm,0.0
Arhgap11a,Brca1,0.0
Arhgap11a,Blm,0.0
Aurka,Brca1,0.0
Aurka,Blm,0.0
Aurkb,Brca1,0.0
Aurkb,Blm,0.0
Blm,Brca1,0.0
Blm,Bms1,0.0
Blm,C330027C09Rik,0.0
Blm,Cbx1,0.0
Blm,Ccne1,0.0
Blm,Ccne2,0.0
Blm,Cdc7,0.0
Blm,Cdca4,0.0
Blm,Cdca5,0.0
Blm,Cdca8,0.0
Blm,Chek1,0.0
Blm,Ddx11,0.0
Blm,Eif3g,0.0
Bms1,Brca2,0.0
Brca1,C330027C09Rik,0.0
Brca1,Ccne1,0.0
Brca1,Ccne2,0.0
Brca1,Cdc7,0.0
Brca1,Cdca5,0.0
Brca1,Cdca8,0.0
Brca1,Chek1,0.0
Brca1,Dctd,0.0
Brca1,Ddx11,0.0
Bub3,Med1,0.0
Cct2,Ddx1,0.0
Cct5,Stat3,0.0
Cct5,Nr1d1,0.0
Cct5,Kdm2b,0.0
Cct5,Set,0.0
Cct5,Adnp2,0.0
Cct5,Gtf2e2,0.0
Cct5,Ddx1,0.0
Ddx1,Uba3,0.0
Ddx1,Dnajc2,0.0
Ddx39,Med1,0.0
Dis3,Dnajc2,0.0
Fbl,Uhrf1,0.0
Hat1,Pcna,0.0
Hirip3,Uhrf1,0.0
Hirip3,Ssrp1,0.0
Hnrnpm,Hnrpdl,0.0
Kif22,Uhrf1,0.0
Kif22,Ssrp1,0.0
Kif22,Ttf2,0.0
Kif4,Uhrf1,0.0
Kntc1,Uhrf1,0.0
Kntc1,Ssrp1,0.0
Kntc1,Ttf2,0.0
Larp7,Dnajc2,0.0
Lig1,Uhrf1,0.0
Lig1,Ssrp1,0.0
Lig1,Ttf2,0.0
Lrr1,Uhrf1,0.0
Lrr1,Ttf2,0.0
Lyar,Dnajc2,0.0
Mad2l1,Uhrf1,0.0
Mad2l1,Ssrp1,0.0
Mad2l1,Ttf2,0.0
Mcm2,Uhrf1,0.0
Mcm2,Ssrp1,0.0
Mcm2,Ttf2,0.0
Mcm3,Uhrf1,0.0
Mcm3,Ssrp1,0.0
Mcm3,Ttf2,0.0
Mcm4,Uhrf1,0.0
Mcm4,Ssrp1,0.0
Mcm4,Ttf2,0.0
Mcm5,Uhrf1,0.0
Mcm5,Ssrp1,0.0
Mcm5,Ttf2,0.0
Mcm6,Uhrf1,0.0
Mcm6,Ssrp1,0.0
Mcm6,Ttf2,0.0
Mcm7,Uhrf1,0.0
Mcm7,Ssrp1,0.0
Mcm7,Ttf2,0.0
Melk,Uhrf1,0.0
Melk,Ssrp1,0.0
Melk,Ttf2,0.0
Mis18bp1,Uhrf1,0.0
Mis18bp1,Ssrp1,0.0
Mis18bp1,Ttf2,0.0
Mki67ip,Dnajc2,0.0
Mms22l,Uhrf1,0.0
Mms22l,Ssrp1,0.0
Mms22l,Ttf2,0.0
Msh6,Uhrf1,0.0
Msh6,Ssrp1,0.0
Msh6,Ttf2,0.0
Ncaph,Uhrf1,0.0
Ncaph,Ssrp1,0.0
Ncaph,Ttf2,0.0
Ncaph,Pcna,0.0
Pbk,Uhrf1,0.0
Pbk,Pcna,0.0
Pole,Uhrf1,0.0
Pole,Ttf2,0.0
Prc1,Uhrf1,0.0
Prc1,Ttf2,0.0
Prc1,Pcna,0.0
Rad54l,Uhrf1,0.0
Rad54l,Ttf2,0.0
Taf1d,Tex10,0.0
Tram1l1,Tshz3,0.0
Rax,Lxn,0.0
Rax,Ctbp2,0.0
Rax,Leprot,0.0
Rax,Sestd1,0.0
Rax,0610012H03Rik,0.0
Rax,2810007J24Rik,0.0
Rax,Aadat,0.0
Rax,Agxt,0.0
Rax,Agxt2,0.0
Rax,Akr1c20,0.0
Rax,Aldh8a1,0.0
Rax,Apoa5,0.0
Rax,Apoc4,0.0
Rax,Apoh,0.0
Rax,Apon,0.0
Rax,Aqp9,0.0
Rax,Aspdh,0.0
Rax,Baat,0.0
Rax,C8a,0.0
Rax,C9,0.0
Rax,Ces1c,0.0
Rax,Cfhr1,0.0
Rax,Cfhr2,0.0
Rax,Cml2,0.0
Rax,Cyp1a2,0.0
Rax,Cyp2a12,0.0
Rax,Cyp2c50,0.0
Rax,Cyp2j5,0.0
Rax,Cyp8b1,0.0
Rax,Dnase2b,0.0
Rax,Dpys,0.0
Rax,F11,0.0
Rax,F12,0.0
Rax,F13b,0.0
Rax,F9,0.0
Rax,Ftcd,0.0
Rax,Gckr,0.0
Rax,Gldc,0.0
Rax,Glyat,0.0
Rax,Gys2,0.0
Rax,Haao,0.0
Rax,Hao1,0.0
Rax,Hrg,0.0
Rax,Inhbe,0.0
Rax,Masp2,0.0
Rax,Mosc1,0.0
Rax,Mug1,0.0
Rax,Pemt,0.0
Rax,Pglyrp2,0.0
Rax,Saa4,0.0
Rax,Sds,0.0
Rax,Serpinf2,0.0
Rax,Slc10a1,0.0
Rax,Slc17a3,0.0
Rax,Slc27a5,0.0
Rax,Slc6a13,0.0
Rax,Txnrd2,0.0
Rax,Zfp787,0.0
Rax,Zkscan5,0.0
2810007J24Rik,Onecut2,0.0
Agxt,Onecut2,0.0
Akr1c20,Onecut2,0.0
Apoc4,Onecut2,0.0
Apon,Onecut2,0.0
Baat,Onecut2,0.0
Ces1c,Onecut2,0.0
Cfhr1,Onecut2,0.0
Cfhr2,Onecut2,0.0
Cml2,Onecut2,0.0
Cyp1a2,Onecut2,0.0
Cyp2c50,Onecut2,0.0
Dnase2b,Onecut2,0.0
F11,Onecut2,0.0
F12,Onecut2,0.0
Hao1,Onecut2,0.0
Masp2,Onecut2,0.0
Mug1,Onecut2,0.0
Saa4,Onecut2,0.0
Slc10a1,Onecut2,0.0
Slc27a5,Onecut2,0.0
Clock,Hook1,0.0
Clock,Lrba,0.0
Serpinb9b,Zfp654,0.0
Serpinb9b,Zfp691,0.0
Appbp2,Zfp654,0.0
Lrba,Tmf1,0.0
Prkaa1,Zfp654,0.0
Prkaa1,Zfp691,0.0
Rprd2,Zfp652,0.0
Tmf1,Mag,0.0
Tmf1,Erlec1,0.0
Tmf1,Fam120b,0.0
Tmf1,Nt5c3,0.0
Usp34,Zfp654,0.0
